favorite_count,created_at,coordinates,contributors,lng,lat,place_country,place_full_name,place_place_type,user_favourites_count,user_name,user_description,user_location,user_verified,user_followers_count,user_url,user_geo_enabled,user_friends_count,user_id,user_lang,user_time_zone,user_created_at,user_profile_image_url,text,source,sentiment
0, Fri Mar 24 00:43:55 +0000 2017,0,0,120.989705,14.589376, Republika ng Pilipinas," Lungsod ng Quezon, Pambansang Punong Rehiyon", city,7248, ‡ÛÔ‡ÛÛ‡Û_‡Ûª‡Û_‡Ûê‡Û_‡ÛÔ‡Û_‡ÛÓ‡Û_‡Ûü," ""Hiraya 14B | Isko | Econ ÌÑ Arch | èè_èèø___ | Tunay, hindi masyadong palaban pero makabayan! | Not sexy, free nor single _Ù÷_""", MKT//QC//XMN, False,309, http://ask.fm/EmanAbracia, True,244,324896998, ja, Hong Kong, Mon Jun 27 11:55:14 +0000 2011, http://pbs.twimg.com/profile_images/828683959965880320/i7Y532rs.jpg," ""Late na c acÌ_ux fk"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",negative
0, Fri Mar 24 00:55:38 +0000 2017,0,0,-122.422849,37.768935, United States," SoMa, San Francisco", neighborhood,49660, Josh Erickson," ""@Square, @GonzagaU, and an all around pretty solid dude"""," San Francisco, CA", False,458, http://cash.me/$josherickson, True,310,64010070, en, Pacific Time (US & Canada), Sat Aug 08 18:00:11 +0000 2009, http://pbs.twimg.com/profile_images/844763175962591232/a0AlvdQW.jpg," ""@panzer the UX makes it extremely difficult to *actually* follow a topic or conversation."""," <a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",negative
0, Fri Mar 24 02:24:24 +0000 2017,0,0,-106.645646,25.837092, United States," Texas, USA", admin,515, Pailin Engel _Ùç¡," ""A UX Designer, a Photographer, and a Padawan Programmer. Lover of art, all things technology, and dogs! President of @UX_UTD | instagram:pie.rin"""," Dallas, TX", False,77, http://pailinengel.com, True,135,7.21E+17, en, None, Thu Apr 14 16:34:27 +0000 2016, http://pbs.twimg.com/profile_images/720651960278323202/j-CHyXLA.jpg," ""Behind the scenes at @facebook with one of their Product Designer #design #ux #facebook https://t.co/jdhA4dWC0y"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",negative
0, Fri Mar 24 02:52:11 +0000 2017,0,0,-86.439701,39.800082, United States," Brownsburg, IN", city,332, Kevin P," ""Husband, Problem Solver, Developer, http://Force.com MVP & Certified Developer, and Benevolent Evil Genius. These are *my* words.""", In the cloud., False,2215, http://codefriar.com, True,363,499911954, en, Atlantic Time (Canada), Wed Feb 22 16:19:33 +0000 2012, http://pbs.twimg.com/profile_images/563355365316648961/x5URlK14.jpeg," ""I am a well educated grown man who is completely and utterly baffled by this @Amtrak Train schedule. Worst UX *ever*"""," <a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",negative
0, Fri Mar 24 03:00:10 +0000 2017," {u'type': u'Point', u'coordinates': [-75.5268, 39.1619]}",0,-75.586247,39.108566, United States," Dover, DE", city,4121, Alex Winchester Jr," ""Super Savage Training‰ã¢_ÙèÜ•üèIG:alexwinchester.jr""",302, False,986, None, True,509,499219350, en, Atlantic Time (Canada), Tue Feb 21 22:14:22 +0000 2012, http://pbs.twimg.com/profile_images/828848357980372993/zsT5gydY.jpg," ""Back when we couldn't buy pizza cause we were down to pennies‰Û_ https://t.co/KbosJhMqd0"""," <a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",negative
0, Fri Mar 24 05:29:52 +0000 2017,0,0,144.593742,-38.433859, Australia," Melbourne, Victoria", city,1926, Morgan Archer," ""Host/Writer for @CheckpointAU on @JOY949 - Game Development Student - Queer Speaker & Advocate - mrgnarchr on Insta, FB, SC, etc - My views are my own""", Melbourne, False,385, http://checkpointgaming.net, True,493,36298921, en, Melbourne, Wed Apr 29 05:46:56 +0000 2009, http://pbs.twimg.com/profile_images/839377231545794560/ZQJVhJ1e.jpg," ""Hey @RedRoosterAUS Your menus are stupidly hard to read. Hire a UI/UX designer"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",negative
0, Fri Mar 24 08:16:48 +0000 2017,0,0,8.472715,50.01552, Deutschland," Frankfurt am Main, Deutschland", city,64, Digitalgebuch," ""Geschichten aus dem Leben eines digitalen Ureinwohners - Digital Strategist @orangehive - #IA #Konzeption #MSD #Prototyping #Usability #UX #UXDesign"""," Frankfurt am Main, Deutschland", False,37, None, True,109,8.37E+17, de, Berlin, Wed Mar 01 15:11:25 +0000 2017, http://pbs.twimg.com/profile_images/836958705623117828/jVSFqCah.jpg," """"The user experience is always there. It isn‰Ûªt something you can add. You can enhance it or make it worse, but it‰Ûªs‰Û_ https://t.co/pT1gIzdlCI"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",negative
0, Fri Mar 24 08:31:36 +0000 2017,0,0,77.373474,12.919037, India," Bengaluru, India", city,1694, kartic rakhra _ÙÔ__Ù__," ""Helping build awesome startups @investopad | Generally tweet about startups/football/life"""," Bengaluru, India", False,535, http://startupjourney.club, True,530,391452781, en, New Delhi, Sat Oct 15 15:52:37 +0000 2011, http://pbs.twimg.com/profile_images/813730249619800064/3CCrak6w.jpg," ""@abhishekaggy @kapurnakul not a great ux for the person on the other end. I wouldn't open the CV if the CL was bad. Just saying."""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",negative
0, Fri Mar 24 08:53:20 +0000 2017,0,0,22.13572,44.386383, Ukraine, Ukraine, country,152, Mind Studios," ""Custom software development & IT Consulting. We create mobile and web experiences that inspire. #mobile #web #development #ux #ui #design #qa #seo""", None, False,471, http://themindstudios.com/, True,765,1940482177, en, Kyiv, Sun Oct 06 09:54:50 +0000 2013, http://pbs.twimg.com/profile_images/603521256659419138/qK44bj50.png," ""Our gratuitous #TapToTrip #mobile #app is on #Behance! Check this #travel #design out #ui #ux #GEO #route #iOS https://t.co/reyJWGddbo"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",negative
0, Fri Mar 24 09:59:53 +0000 2017,0,0,3.761188,43.591694, France," Juvignac, France", city,132, julien Fabre," ""amateur de technologies, bidouille & bosse dans le web, papa comblÌ© ! Work  @KALIOP"""," Montpellier, France", False,160, http://www.kaliop.fr, True,379,31885660, fr, Europe/Dublin, Thu Apr 16 15:21:10 +0000 2009, http://pbs.twimg.com/profile_images/660949349/avatar.png," ""@mabanque_bnpp l'obligation de changer de mdp aprÌ¬s 100 connexions est usante ! A quand  1 rÌ©flexion + UX sans limiter la sÌ©curitÌ© ! #fail"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",negative
0, Fri Mar 24 10:10:48 +0000 2017,0,0,18.925169,47.349448, Hungary," Budapest, Hungary", city,4612, Daniel Freytag," ""_ÙÒ± Creator of videos and digital content. ‰ÛÓ _Ùà»_Ùà_ based ‰ÛÓ ‰Ïä•üè DM or email me for questions: daniel@frytg.com (Biz: @FRYTGdigital)""", Europe, True,32210, http://frytg.com, True,31109,46650115, en, Bern, Fri Jun 12 13:26:24 +0000 2009, http://pbs.twimg.com/profile_images/831615334025150465/Lpt8gpsV.jpg," ""@stevencoleuk not professionally but yes, I care about UX"""," <a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iëÙS</a>",negative
0, Fri Mar 24 11:13:38 +0000 2017,0,0,-74.026675,40.683935, United States," Manhattan, NY", city,1416, Varun Adibhatla," ""Art of the possible + Instruction to deliver for cities @A_R_G_Olabs.@NYU_CUSP grad.Wall St.exile.#HCI grad.not-Born in the USA.Maneuvering Rabbit holes."""," New York, NY", False,622, https://www.linkedin.com/pub/varun-adibhatla/3/356/b60, True,1702,14623113, en, Eastern Time (US & Canada), Fri May 02 06:22:54 +0000 2008, http://pbs.twimg.com/profile_images/476133247739392001/OrmAiMKc.jpeg," ""iPod less abt device than UX of on-demand music. same logic with AVs. We're in the pre-ipod era of crappy UX for on‰Û_ https://t.co/zo2vex7b5I"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",negative
0, Fri Mar 24 14:14:05 +0000 2017,0,0,-0.104501,51.518605, United Kingdom," Hackney, London", city,15049, Grace Carey," ""Hiring Digital Designers - UI - UX - Content Designers . @zebrapeople One of the nice ones . #digitaldesign #designjobs .Views my own - thankfully!"""," Hoxton, London", False,1539, http://zebrapeople.com/consultants/grace-carey, True,3585,2596884324, en, None, Mon Jun 30 20:54:48 +0000 2014, http://pbs.twimg.com/profile_images/809361085644107776/z_rgWd5R.jpg," ""Weird req - Urgently need a contractor to visuals some user and service flows for ppt pres . #UX #servicedesign å£400-450 a day !"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",negative
0, Mon Mar 27 17:35:58 +0000 2017,0,0,-118.668404,33.704538, United States," Los Angeles, CA", city,19, Tia Dobi," ""INFJ, Word Alchemist ~ writing, editing & proofreading with Dick & Jane clarity to progress lives everywhere.""", Los Angeles, False,23571, http://www.linkedin.com/in/tiadobi/, True,173,17343124, en, Pacific Time (US & Canada), Wed Nov 12 16:53:50 +0000 2008, http://pbs.twimg.com/profile_images/588521111635120130/JCSWE3vo.jpg," ""#UX Monday --&gt;&gt; Poor Management = Mediocre UX Design https://t.co/y6mDuwmU3J #design"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",negative
0, Mon Mar 27 18:42:03 +0000 2017," {u'type': u'Point', u'coordinates': [-1.54941, 53.8058]}",0,-1.706057,53.736369, United Kingdom," Leeds, England", city,14070, DJD‰ùã," ""NOT working for the clampdown. Dad, husband, Situationist, trade unionist, activist occasional DJ/Ranter.Clash, Alabama 3, reggae, craft beer Factory Records.""", Oop North, False,1884, None, True,2704,19622174, en, London, Tue Jan 27 22:45:33 +0000 2009, http://pbs.twimg.com/profile_images/826892873543118849/WZ-MQRC1.jpg," ""Drinking a Dead Pony Club by @BrewDog at @fentonleeds ‰ÛÓ https://t.co/t7GWOHwWPW"""," <a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>",negative
0, Mon Mar 27 18:49:47 +0000 2017,0,0,174.161834,-37.292621, New Zealand," Auckland, New Zealand", city,2263, Rebecca Cox," ""P€Åkeh€Å kiwi, UXer, _ÙÕ÷ people, art, social creativity, running, ocean swimming"""," Auckland, New Zealand", False,643, http://www.cultureworkshop.co.nz, True,910,762300, en, Auckland, Sat Feb 10 08:53:38 +0000 2007, http://pbs.twimg.com/profile_images/833175474582851584/eUNeikDt.jpg," ""Don't think this gets it quite right either, but agree there's some pretty terrible use of ""user stories"" out there https://t.co/aRlJMsrt3Q"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",negative
0, Mon Mar 27 18:58:33 +0000 2017,0,0,-118.489839,33.975219, United States," Venice Beach, Los Angeles", neighborhood,1746, Steve Berry," ""A UX / UI / design creative living in Santa Monica, CA."""," Santa Monica, CA", False,560, http://www.thoughtmerchants.com, True,258,15824480, en, Eastern Time (US & Canada), Tue Aug 12 16:34:24 +0000 2008, http://pbs.twimg.com/profile_images/656276797290446848/b2cy3TeY.jpg," ""Poor Management = Mediocre UX Design: https://t.co/kx03PnhY32"""," <a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",negative
0, Mon Mar 27 19:32:12 +0000 2017,0,0,-1.573648,53.309898, United Kingdom," Sheffield, England", city,104, Patrick Sansom," ""User Experience Researcher, Brighton UK. Founder of @UXCampBrighton, @UXCurryBrighton & #FriWalk. Co-organiser of @uxbri & @DesignJamBri. My views only."""," Brighton, UK", False,869, http://www.linkedin.com/in/patricksansomdesigner, True,439,84315634, en, Europe/London, Thu Oct 22 12:46:05 +0000 2009, http://pbs.twimg.com/profile_images/458882784623226881/FywDRUV3.jpeg," """"Weak management support for UX and lack of UX leadership"" https://t.co/cOXDhrfZHB"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",negative
0, Mon Mar 27 19:44:48 +0000 2017,0,0,150.520929,-34.118347, Australia," Sydney, New South Wales", city,5913, Jess Eddy ‰ã¢," ""Mover/shaker+product maker, hacker at ‰ª´ User Experience and I make stuff: http://getaroomapp.com http://warble.co http://phinandphebes.com""", NYC ‰ Õ SYD, False,2968, http://jesseddy.com, True,1000,15101926, en, Eastern Time (US & Canada), Thu Jun 12 22:32:56 +0000 2008, http://pbs.twimg.com/profile_images/649759365562417152/wTHgdpcB.png," ""A little something I did over the weekend. Please share! Will be updating regularly: https://t.co/3OZ6NDSoTK #ux #development #design"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",negative
0, Mon Mar 27 20:09:29 +0000 2017,0,0,28.014076,-26.057257, South Africa," Midrand, South Africa", city,356, Giovanni Pola," ""I'm free because I'm always running (j.Hendrix) #Marketing #Communication #Innovation #eBusiness #Social #Consulting #Entrepreneurship ...and #Nerderies""", Milan, False,1017, http://it.linkedin.com/in/giovannipola/, True,1315,84359689, it, Rome, Thu Oct 22 16:07:08 +0000 2009, http://pbs.twimg.com/profile_images/669768323748466688/iy3W9y-h.jpg," ""Weak #management support for #UX correlate with unexceptional #design [research on 360 companies]https://t.co/nAgqJeMSD2"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",negative
0, Mon Mar 27 21:54:01 +0000 2017,0,0,-87.904401,41.977271, United States, Chicago O'Hare International Airport (ORD), poi,1341, Matthew Straub," ""Digital & social media @singularityhub & @singularityu. Tech & coffee."""," Chicago, IL", False,1042, https://singularityhub.com/author/mstraub/, True,814,48114077, en, Central Time (US & Canada), Wed Jun 17 21:00:45 +0000 2009, http://pbs.twimg.com/profile_images/790784790748286976/Yd8XrQJ1.jpg," ""This ‰ã_•üè kiosk @fly2ohare has the worst kiosk UX I've ever seen. Don't want to run my fingers along public screens t‰Û_ https://t.co/NKBNua1sHQ"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",negative
0, Mon Mar 27 21:54:32 +0000 2017,0,0,-87.940033,41.644102, United States," Chicago, IL", city,1341, Matthew Straub," ""Digital & social media @singularityhub & @singularityu. Tech & coffee."""," Chicago, IL", False,1042, https://singularityhub.com/author/mstraub/, True,814,48114077, en, Central Time (US & Canada), Wed Jun 17 21:00:45 +0000 2009, http://pbs.twimg.com/profile_images/790784790748286976/Yd8XrQJ1.jpg," ""This ‰ã_•üè kiosk @fly2ohare has the worst kiosk UX I've ever seen. Don't want to run my fingers along public screens t‰Û_ https://t.co/gtpE3R6RUW"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",negative
0, Mon Mar 27 23:39:22 +0000 2017,0,0,-76.353876,44.961937, Canada," Ottawa, Ontario", city,689, Cranial-8 Sensors," ""Manufacturers Rep and Marketing | Sales | Project Management Services for Canadian Markets""", Canada, False,1693, http://WWW.CRANIAL-8.COM, True,1600,422285867, en, Central Time (US & Canada), Sun Nov 27 02:29:26 +0000 2011, http://pbs.twimg.com/profile_images/661628130860253184/Ubbli7lB.jpg," ""Consider carefully team dynamics and composition Ux pairing that work: Sr. des + Sr. researcher mid desg. + Sr. research #ottawapma"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",negative
0, Tue Mar 28 00:43:35 +0000 2017,0,0,103.74996,1.212314, Singapore," Central Region, Singapore", admin,357, mentalmarketer," ""The science of #Purpose and #design monetising #digital #Trust #ce customer experiences! Opinions my own! ""It's kind of fun to do the impossible."" - Walt Disney"""," Singapore, Singapore", False,598, http://mentalmarketer.wordpress.com, True,565,15262593, en, Singapore, Sat Jun 28 12:18:39 +0000 2008, http://pbs.twimg.com/profile_images/801097716361089024/B5ZyeOrg.jpg," """"So much of what matters is wasted on so little of what doesn't."" - me #purpose #trust #plt #ux #ai #rpa #bot"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",negative
0, Tue Mar 28 00:50:11 +0000 2017,0,0,-117.274132,32.809955, United States," La Jolla, San Diego", neighborhood,2192, Vlad Pasculescu," ""Director of Design & UI/UX @mindmemobile | @valexconsulting Passionate about brands, food and photography.""", La Jolla | San Diego, False,338, https://github.com/vladpasculescu, True,841,315481221, en, Atlantic Time (Canada), Sat Jun 11 23:19:46 +0000 2011, http://pbs.twimg.com/profile_images/647274574992814080/meKodZeN.jpg," ""@GetSpectrum @Ask_Spectrum @twxcorp your account login portal is horrible from a UI/UX perspective. Totally could help with a redesign. #js"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",negative
0, Tue Mar 28 02:30:52 +0000 2017,0,0,-122.34266,37.699279, United States," Oakland, CA", city,33572, Tim McCormick," ""designer, researcher, product developer @houslets (adaptable building), @YIMBYwiki, @CoCloudcoop, @BetterMediainfo/@Filterburst tinker, tailor, nomad, librarian"""," Oakland, SF, Mendo, PDX, LDN", False,4462, http://tjm.org, True,4039,21759817, en, Pacific Time (US & Canada), Tue Feb 24 14:52:15 +0000 2009, http://pbs.twimg.com/profile_images/817496368822370304/dXDjoaIY.jpg," ""how does a techco so big, rich, &amp; UX-oriented as Apple fail so badly in so key an area as managing photos on phone?‰Û_ https://t.co/8ZfYuT1sro"""," <a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",negative
